## Unknown:

  IHIPF: 53855592
  IILSB: 56372985
  IPS33654198: 33654198
  IRICFTest: 52473697
  ISTLFF: 38063251
  IdAcceptDisplayIdOnly: 54089498
  IdSwapChainUserModeSync: 50114496
  IdUpdateReencodeCount: 56426274
  IddCxExtendLogAdapterCaps: 54447807
  IddCx_1_11_D3d12: 45582919
  IddMonitorListReference: 54712811
  IddNoDFlipSupport: 54404678
  ImproveUupErrorLoggingForRQVs: 54879109
  InHpWaOnSFi: 54576272
  InboxMostRecentlyStagedDowngradeRegistrationFix: 49393646
  IncreaseSyncAlpcTimeoutValue: 54329859
  IndirectSwapchainDirty: 54107903
  InitializeCOMInPackagesToBeInstalledGetter: 37965484
  InkMPOCapsChange: 55797142
  InkManagerAggregateTelemetry: 54520009
  InkModeChange: 54457411
  InputSupportForBcp47: 34762752
  IntegratedServicesPolicyControl: 43699941
  IntegratedServicesPolicyEnforcement: 44353396
  IntegratedServicesPolicyLicensingOverride: 51022630
  Interaction_NullptrSmackdown: 50915548
  IsMountedLogs: 53640525
  IsolatedMachinePassword: 35570258
  KcsanRacyAccessesInStorahci: 54532676
  KeepKernelColorimetryUpToDateWithProfiles: 55920603
  KnowYourPC_W11TopCards: 54618938
  LFFH: 52108822
  LFSFSRTest: 46493758
  LIF2: 52546549
  LParamOlmapi32CompatTweak: 53548023
  LauncherMeasureEvents: 50491969
  LoadFix: 51119082
  LockMultiAdaptiveCardStatus: 47921574
  LockMultiAdaptiveCardStatus_2DWidgetsAppCompat: 49336997
  LockMultiAdaptiveCardStatus_MainPageXamlFixes: 49557539
  LockStatusWeatherAdaptiveCard: 47921515
  LockStatusWeatherAdaptiveCardAnimations: 48522261
  LockStatusWeatherDeepLink: 47526873
  LockStatusWeatherDeepLinkReplaceCalendar: 48082515
  LogAutoplayDEHFailure: 52532424
  LogColorPipelineStateInDispdiag: 52125306
  LogPackagesInOnDemandRegister: 56881424
  LoggingForAddDependencyToProcessPackageGraph: 49425193
  LpacComProxyAce: 46549834
  LsaAdtEmptyStr: 49780086
  MA: 54148177
  MAI: 54323135
  MDMBattSaverAndExtDisplayWakeLock: 52057521
  MDW: 46702397
  MSRC78227_43813644: 43813644
  MSRC79199_45078457: 45078457
  MSRC79610_45078752: 45078752
  MSRC80726_45363318: 45363318
  MSRC80737_45364651: 45364651
  MSRC80792_45415051: 45415051
  MSRC81477_45885655: 45885655
  MSRC81487_45889210: 45889210
  MSRC81719_46047112: 46047112
  MSRC81735_46074976: 46074976
  MSRC82508_46696221: 46696221
  MSRC82514_46697143: 46697143
  MSRC82608_46754227: 46754227
  MSRC82630_46774211: 46774211
  MSRC82657_46804863: 46804863
  MSRC83107_47148994: 47148994
  MSRC83214_47228435: 47228435
  MSRC83343_47333056: 47333056
  MSRC83344_47333134: 47333134
  MSRC83359_47347701: 47347701
  MSRC83578_47557687: 47557687
  MSRC83579_47557794: 47557794
  MSRC83670_47685925: 47685925
  MSRC83678_47691137: 47691137
  MSRC83877_47914863: 47914863
  MSRC83939_47964658: 47964658
  MSRC83948_47966871: 47966871
  MSRC84007_48014468: 48014468
  MSRC84032_48031242: 48031242
  MSRC84033_48031723: 48031723
  MSRC84122_48065430: 48065430
  MSRC84124_48065471: 48065471
  MSRC84138_48072558: 48072558
  MSRC84166_48084121: 48084121
  MSRC84238_48130678: 48130678
  MSRC84242_48131142: 48131142
  MSRC84296_48154747: 48154747
  MSRC84323_48173826: 48173826
  MSRC84382_48193487: 48193487
  MSRC84437_48233465: 48233465
  MSRC84524_48291341: 48291341
  MSRC84525_48291364: 48291364
  MSRC84526_48291381: 48291381
  MSRC84590_48308861: 48308861
  MSRC84910_48487248: 48487248
  MSRC86142_49255632: 49255632
  MSRC87123_50096553: 50096553
  MSRC87125_50097292: 50097292
  MSRC89541_52560180: 52560180
  MSRC89792: 52747748
  MSRC92475: 54913976
  MSSCBT: 46715620
  MTestAbShAOOLU: 52318288
  MTestAbShAg: 44074811
  MTestAbShESRNP: 48557657
  MTestAbShFCDI: 54484372
  MTestAbShFCDITTF: 54972474
  MTestAbShFHSET: 53833058
  MTestAbShFSBH: 50592616
  MTestAbShFSLIEA: 49578238
  MTestAbShFreUpLi: 49700528
  MTestAbShHTTU: 50407370
  MTestAbShIAV: 48153673
  MTestAbShIPRHCD: 48456234
  MTestAbShMCF: 44171387
  MTestAbShOQRCH: 51595600
  MTestAbShOSXY: 50150578
  MTestAbShRQI2501: 52264793
  MTestAbShRQIApr: 48256906
  MTestAbShRQISept: 50569668
  MTestAbShSEOPHI: 55352276
  ManagedCameraSupport: 49575624
  ManagedCameraSupportUX: 50292326
  MbmStrAlignment: 47802780
  MediaCaptureVideoCaptureColorSpaceFix: 51569143
  MediaQI2411: 53462318
  MediaQI2502: 53145125
  MercuryADEPTAppBackup: 41984359
  MercuryADEPTDeviceMetaDataBackup: 43469028
  MercuryADEPTUserIntentBackup: 44140851
  MercuryAppBackup_Post2309: 45949950
  MercurySettingsStateCapture: 46619189
  Mesh2DNRE: 54643200
  MicaUpdate: 34263527
  MicaUpdateSolidColor: 55940373
  MinMPOSize: 56296367
  MissingSWCursor: 52578883
  MoveHDRVideoStreamingToHDRExpander: 53364970
  MpdBkCompF: 51841009
  MultimonPrimaryMinFrequency: 50955371
  NCRTest: 47938920
  NCSI_Fix_MoreResponsiveToDisconnectedStandby: 54158214
  NCSI_Fix_SocketAddressAssert: 52453758
  NDF_Fix_DiagnosticsLaunch: 53970925
  NLM_Fix_GetNetworkConnectivityLevelFailures: 43145981
  NLM_Fix_LocalHostDomainDetectionFailure: 54267859
  NLM_Fix_NetworkInformationApartments: 54516437
  NLM_Fix_NlaNspAggregate: 55877328
  NLM_Fix_NlaPluginRaces: 55032533
  NLM_Fix_ReturnedToFullPowerTestExpired: 54464001
  NLM_Fix_UpdateNetworkCapability: 54721970
  NWMTest1: 39145991
  NativeNVMeStackUpdateGeContinuousDelivery_SN0: 49613284
  Netman_Fix_LanNames: 54319055
  NewDWMFailFastErrors: 55065097
  NfcCx_Identify_STDV05_Series_Tag_Bugfix: 54113441
  NfcCx_IdleWithSleepReq_Bugfix: 50740518
  NfcCx_Send_HLTACmd_Before_Deactive_Bugfix: 54317575
  NfcCx_StressCrash_Bugfix: 50049896
  NoAdvancedDFlipOnMultiMon: 54128362
  OAMAWLE7dTest: 51162520
  ODR_AppExecAlias_BestEffort: 54115445
  OM: 48885351
  OMPH: 49673449
  OccludedMPO: 55832909
  OmitSetEventOnNullHandleInDeploymentRequest: 54842180
  OnDevRNpF: 52481230
  OptFeatSettHideTextWhenNA: 53522474
  OptimizationsInApplistBackup: 46406346
  PAD6420: 51535398
  PAPL_CDEH_Test: 52412312
  PBFTest: 53029492
  PC: 45286375
  PCBF11D: 52718027
  PCBF1D: 54605795
  PCTIPCF: 54708665
  PEATest: 53433910
  PIPLCBFTest: 54001089
  PIPLTest: 48808241
  PPBF_Test: 54693827
  PSSBG6dTest: 50111032
  PSSBG7dTest: 50931274
  PSSBG8dTest: 52273716
  PSSBGTest: 49548912
  PSSOACCFTest: 49725883
  PSSOLCFTest: 48574953
  PSSOOVDFTest: 49326192
  PSSTest: 50300583
  PackagesToBeInstalledQueryPackageUser: 56232288
  PerMachineModelRegistration: 52097363
  PerRootFolderColumnFix: 53510636
  PerRootFolderProperties: 40330551
  PerfImpTest: 54237969
  PhaseBSystemTrayReliabilityUpdates: 49406070
  PhoneSourceIcon: 48361282
  PinnedPackages: 51153171
  PredictionBiasCorrection: 49770345
  PreferSourceModeGreaterThanContentSize: 51378968
  PrefetchCrash: 56253848
  PreregisterPackagesIfNecessary: 55483477
  PreregisterUupOnlyWritesRegistrationIfMissing: 56172305
  PreservePreviousDPIOnTSDDD: 54460786
  PreventDoSInPreInstallTaskUtils: 56457113
  PreventLogOffErrorForLocalService: 53376086
  PriorityIdleTimer: 48915761
  QualcommPrimaryJpegEncoderHardcodeRemove: 55474173
  RCUXPC: 53490203
  REGDB_E_CLASSNOTREG_TriggersRepair: 52254740
  RFSFCTAOTest: 48950219
  ReconnectOptimizationAndFixes: 51691060
  Regsvr32ArchCheck: 53391599
  ReleaseSwapchainOnDetach: 39186337
  RemoveAutoElevationForShadowAdmin: 44892967
  RemoveBatterySaverForWake: 49550391
  RemoveEOLPackages: 48855637
  RemoveForAllUsersProvisionFix: 56882569
  RemoveProtocolRegistryKey: 54265091
  RemoveUserVisibilityStateIfDeferringPackageInstalledForAnyUser: 54516163
  RepairAlwaysRecreatesStateChangeNotification: 51879608
  RepairAppRegistration_Preserves_ApplicationData2: 53035716
  RestartPackage: 55425099
  RestoreForceRemoveFocusOnWCOS: 56813863
  RestrictHIDGamepadDelegation: 55367790
  RunDllFullPath: 53620097
  SAB: 52420965
  SACCF: 50190902
  SACCFBOT: 55315677
  SAFE: 54446122
  SAR_AllDevicesLostRecovery: 49543599
  SAR_DeadlineLeakFix: 52407066
  SBFE2501Test: 54000467
  SBFE2502Test: 53151032
  SBFETest: 53805269
  SBFTest: 51942247
  SBRpcNullPC: 54358856
  SCF: 53046817
  SCIBF7dTest: 51359559
  SCSCBF: 55230352
  SEBWorkerThread: 55113933
  SFS_CD_BugFixes_2406: 49766340
  SFS_CD_BugFixes_2408: 51603439
  SFS_CD_BugFixes_2409: 51603474
  SFS_CD_BugFixes_2410: 51603460
  SFS_CD_BugFixes_2501: 53393881
  SHTC: 49343691
  SISBOTest: 53654840
  SMB1: 55920864
  SMB2: 55920876
  SOLFSTest: 45286411
  SPSTest: 43899323
  SRCacheNotInitializedMeansNotFound: 53276226
  SRE: 48885365
  SSCCF: 52700703
  SSRATest: 52068774
  ST659: 45049659
  STAIATest: 52800817
  STFWBF7dTest: 50980986
  STFWBFTest: 49112366
  STFWIGCTest: 45735077
  STMPVICMTest: 45286369
  SUXBFTest: 54104865
  SWAAP: 55360026
  SWACFF: 55336479
  SWT_2: 55006994
  SearchBugs7d: 50264919
  SearchFiltersEnableTypeConversionWarnings: 49211207
  SearchIndexerTelemetryFixes4B: 56600269
  SearchIndexer_WSAIFABRICSVC_RequirePpl: 56433956
  Search_EnableRedirectionGuard: 53128986
  SecureBioSekRecovery: 56038631
  SenQI2411: 51791259
  Servicing_ActivationManager_COM_Destruction_Order_Issue: 56406874
  Servicing_AdaptiveSource_ErrorNullCheck: 54726616
  Servicing_AdaptiveSource_SeekTimingFix: 56296051
  Servicing_AutoRotation_UseWeakReferenceOnFactory: 56400221
  Servicing_Bug40210734: 40210734
  Servicing_Bug42967939: 42967939
  Servicing_Bug43169844: 43169844
  Servicing_Bug43504747: 43504747
  Servicing_Bug43937291: 43937291
  Servicing_Bug47478355: 47478355
  Servicing_Bug48129184: 48129184
  Servicing_Bug51724813: 51724813
  Servicing_DDisplay_SetDisplayModeSharedPrimary: 51972423
  Servicing_DispBroker_FallbackToVirtualClone: 50589003
  Servicing_EnableVSSWhenSpatialIsEnabled: 56948306
  Servicing_FESearchResultPerformanceTest: 55480730
  Servicing_FileExplorer_ProgressDialogNarratorFix: 50565903
  Servicing_IEModeInProc_39176241: 39176241
  Servicing_InProcMediaSourceExtensionLifetimeFix: 53696619
  Servicing_MSRC63779: 56457100
  Servicing_MSRC65292: 56456836
  Servicing_RoundedImageSupport: 49218143
  Servicing_ShellDataModel_HiddenPidlUnderflow: 55990087
  Servicing_TSF_RDPIME_Reconnect: 55998560
  Servicing_TaskMgrInitAV_39201110: 39201110
  Servicing_TopologyTeeMFTFormatNegotiation: 52289261
  Servicing_XamlTextPositionFix: 46974923
  Servicing_XamlUltimateFontFallbackFix: 38650314
  Servicing_XblAuthPairwiseID_40111595: 40111595
  SetCorrelationVectorForDeploymentRequest: 55353132
  SettingsHomepage_AccessibilitySettingsCard: 54645886
  SettingsSearch_ControlPanelKeywords: 54351350
  ShadowAdmin_SFR: 53079867
  ShellNotifyImprovements: 53713572
  ShellUIHostCoordinatorAllowExternalLaunches: 56113194
  ShellUIHostCoordinatorAppExtensionFixes: 50206257
  ShellUIHostCoordinatorHostCrashLoopFix: 48475665
  ShellUIHostCoordinatorRegionalPolicyCheck: 55430721
  ShellUIHostCoordinatorRelaunchPolicyFixes: 52077431
  ShowSourceApps: 54870388
  ShowTNII: 55167716
  ShutdownDialogFocusFix: 49382077
  SkipAdvancedColorPolicyFromInitVideo: 50275337
  SoftNumaIrqlFix: 52750597
  SoftwareXORCursor: 54029587
  SrbDataCheckReorder: 54445019
  StaleBackdropCache: 46887284
  StaleBackdropCacheFix: 54268553
  StartupTaskActivatedEventArgsMarshalByValue: 53377768
  StateCreationSharingViolation: 55446897
  StateLocationsSemaphore: 53817154
  StateRepository_StartupIndexesOfflineUupProductChanges: 51996460
  StateRepository_UseRunSynchronousOnNonSTAThread: 54446873
  SteelixRemoveFvekFromMemory: 55878185
  SuperWetInkWait: 55320787
  SupportOSUpgradeForOTRPackages: 50205457
  SupressIddGammaDxglogError: 56942190
  SysprepCleanupUpdatedApplicationsKeyOnCleanOsInstall: 56133291
  SysprepCreateFamiliesFolder: 54770207
  SystemSetting_SearchLanguageUpdate: 55495805
  SystemSettings_ProcessorSpeedDisplayFormat: 55434785
  TAIBugFixes: 52755835
  TC: 53149432
  TFS: 53331305
  TPAIITIPFixes: 50469168
  TPAIPATIPFixes: 50469206
  TUSTest: 53668455
  TVS459: 54903677
  TVSDumpBugFix: 50021927
  TakeCacheLockWhenClearCache: 54764968
  TaskbarIconLoadingReliability: 39695979
  TestConfNum: 54237951
  TestConfVar: 50564332
  TestLabVal: 54237977
  TestValidate: 50565209
  Text_346: 47906614
  ThirdParyAppInstall: 52066963
  ThirdParyAppInstallBugFixes: 49074033
  TipTestsForActivationScenariosThatCallSetPackageStatusMachineRegisterOnRepair: 55366536
  ToolTipInvalidHwndFix: 18568927
  TraditionalMongolianKeyboardLayout: 49081368
  TranOnWIDCF: 53456682
  TulipAccessibilityBugFixes: 54917360
  UTBF: 55377719
  UXETest: 49208286
  UndoMediaPlayerSourceAsync: 48839713
  UndockedSRTransaction2: 53461331
  UnicodeStringMemoryLeak: 44046248
  UnpinForNoFlip: 55920364
  UpdateCryptoAPIs: 57095419
  UpdateTaskBugfix: 46009404
  UseInitOnceAndSRCacheForMuaCheck: 33965401
  UupProductRepairReset: 46703782
  VBlankBoostCaps: 53086770
  ValidationWhenImportUDPAndFixes: 55570361
  VirtualModeMPOCapsChange: 53520828
  VisualTargetRegistrationTracking: 52144996
  VolumeManagerCheckStorageApi: 54580378
  VsmUtilsVelocity: 49256507
  W32PTU: 54722642
  WCM_Fix_CellularFailoverToastAndHandover: 48647670
  WCM_Fix_DisconnectInStandbyNoMinimize: 53802543
  WCM_Fix_GlobalPowerState: 54099730
  WCM_Fix_WiFiAutoConnectFailureAfterGPUpdate: 55459382
  WDF: 52854637
  WN317: 44967317
  WParamOlmapi32CompatTweak: 53547982
  WRPC: 55173043
  WSTB: 55150237
  WSTTDTest: 55357951
  WaASusF: 52052482
  WakeLockDistanceFix: 48345713
  WallpaperInvalidate: 51867815
  WallpaperRemoveInvalidSurfaces: 52290299
  WallpaperSurfaceException: 55368916
  WdfCD1: 44328278
  WdfCD2: 53375129
  WdfDriverEntryFailNoDriverCreated: 49158433
  WdfUmdfNetDrvInSafeMode: 49006722
  WdfUmdfScmOpNew: 50250067
  WebAuthnAutofillCrash: 45047085
  WindowPrivacyAndUrl: 49310721
  WindowPrivacyAndUrl_51972449: 51972449
  WorkFolderSync: 43739851
  XamlIslandToolTipUiaFix: 48914366
  XamlPresenterFontScaleFix: 53694700
  XamlRefcountFix: 54691985
  dwmcore_DXGIFactoryLeak: 53427951
  dwmredir_RefreshChildOffsets: 53521841
  uDWMDeviceCreationError: 46512709
  wAtomCatTVS: 52471014

## Disabled By Default:

  47942714: 47942714
  49093927: 49093927
  49212647: 49212647
  50179255: 50179255
  51721485: 51721485
  52536226: 52536226
  52800232: 52800232
  52926939: 52926939
  53193030: 53193030
  53798029: 53798029
  54031765: 54031765
  54420796: 54420796
  54844272: 54844272
  55116415: 55116415
  55120546: 55120546
  55205290: 55205290
  55480066: 55480066
  55480077: 55480077
  55552674: 55552674
  55740385: 55740385
  55751182: 55751182
  55927057: 55927057
  55963148: 55963148
  56457799: 56457799
  56457810: 56457810
  56621484: 56621484
  56659543: 56659543
  56676567: 56676567
  56699998: 56699998
  56950914: 56950914
  56981110: 56981110
  57060785: 57060785
  AG780: 45066780
  ARTest: 56939716
  AV1Enc_CodecPack: 48435178
  AV1Enc_CodecPack_Enumerate_First: 48435294
  AVCEnc_CodecPack_Enumerate_First: 45598712
  AccountAndRegionalPolicyEnforcement: 47557358
  AddCmpltReasonToHpdTipTest: 54319669
  AdminlessConsumerConfig: 51406324
  AdvancedSystemSettingsPage: 56005157
  AlwaysOpenFoldersInNewTab: 49143212
  AppExAliasAbsPath: 51578581
  Audio_Drivers_SoundWire_SimpleMic: 52576706
  AutoDismissLockTelemetry: 48697684
  AutoGenerateSparsePackages: 55539582
  AutoIdentityGenerationHook: 55676379
  BugFix54906891: 54906891
  BugFix56414827: 56414827
  BugFixTextInputHostRootRemoval: 55706882
  BugFix_46965820: 46965820
  BugFix_KpasswdKeyUsage: 56404338
  Bugfix_19900353_21622062: 19900353
  Bugfix_33306473: 33306473
  Bugfix_36838718: 36838718
  Bugfix_55037899: 55037899
  Bugfix_ColorServerEventThread: 51804928
  CCA: 55390938
  CD_MJPEG_MFT_Decoder: 46913462
  CD_MJPEG_MFT_Decoder_444_Support: 50625444
  CLBF: 56870836
  CRMDrivenIndexerNPUBackoff: 56074269
  CTPABF: 56744134
  CU_56012900_ICI: 56012900
  Capture_WindowRootSelection_Scoped: 54644335
  ChangeMachinePasswordViaKerb: 45832080
  CloudProviderLinkShareSourceAPI: 46850368
  ColorProfileAfterHibernate: 54267862
  CompSwapchainDX12Support: 53994611
  CompSwapchainRenderAndPresentSync: 53994671
  CompositionSwapchainAdvancedSyncSupport: 55352145
  CompositionTextureDX12Support: 53994861
  ContextMenuAppsExp: 45286384
  CopilotFrameFunctionalityCheck: 49911265
  CopilotHoverV3: 48797455
  CredUI_Rejuvenation: 42941381
  Crumbs: 40950262
  DESFixHotkeyOSDBrightCapsChange: 54529555
  DSSTest: 51534709
  DTF_Test: 45624564
  DTMFFABF_Test: 56631583
  DWMInkDeviceLost: 43440572
  DeprecatePeopleOnTaskbar: 47471671
  DesktopDWMCursor: 27829265
  DeviceAssociation_Dispatcher: 43979875
  DisableAutoDismissLockByDefault: 48644160
  DisableAutoDismissLockByDefault_Cleanup: 48702665
  DisableDXVA_AV1: 36499710
  DisableDXVA_HEVC: 36500243
  DisableDXVA_VP9: 36500244
  DisableDirectCompositionOfferReclaim: 56134111
  DisableHybridLinkedDeviceSupport: 56429743
  DispBrokerOptimizations: 50294838
  DisplayBugBundle_2506: 55449914
  DisplayMux_ForceDriverFullSupport: 48160154
  DisplayMux_ForceMuxFullSupport: 54920706
  DisplayMux_PostGA_BugBundle_1: 55445215
  DolbyVisionAndUpdatedHdrUx: 49793372
  ECU8397: 53788397
  EnableIddCx111: 54000107
  EnableRemovingAIComponent_Analysis: 53111904
  EnableRemovingAIComponent_ContentExtraction: 53111895
  EnableRemovingAIComponent_ImageSearch: 53111900
  EnabledPolicyEnforcement: 51217765
  EssFprPeripherals: 53283713
  ExperimentalCompositorApi: 57056490
  ExplorerArchiveBatchTransfer: 48433831
  ExternalBrightness: 12759424
  FDPAD: 55608277
  FE_LPC: 51848093
  FE_PI: 48895801
  FI45690266: 45690266
  FI52324335: 52324335
  FI54124521: 54124521
  FI54124886: 54124886
  FI56395777: 56395777
  FastForwardAuxDloadIAT: 49376878
  FileExplorer_BlackFlashDuplicateWindow: 53472520
  FixBug32498229: 32498229
  FixBug32772476: 32772476
  FixBug32772516: 32772516
  FixBug32793759: 32793759
  FrameServerDX12Support: 49725137
  GE_MBIM_FUZZING_BUGFIXES: 56083191
  GE_WWANROUTEPOLICY_LEAK: 52842426
  GamepadInvocation: 55710785
  GamepadInvocationApi: 57104657
  GamepadVKeyRoutingOptIn: 55740572
  GatePerf: 54238000
