## Unknown:

  FixUdwmIconicWindowAfterDeviceLost: 54449799
  FixWNFStateNamesNullPtrAccess: 57282410
  FixWarning33010InOutputTypeInfos: 56918262
  FixWidgetsPrelaunchDelay: 55730058
  FrameServerClient_D3D11AllocatorBindFlags: 59131540
  FrameServer_DeadlineFixRefactor: 58337981
  FullReFastForwardAuxIAT: 52322413
  FullscreenStats: 55519533
  GE_2025_02_Cellular_Bugfixes: 53816507
  GE_MBIM_FUZZING_BUGFIXES: 56083191
  GE_WWANROUTEPOLICY_LEAK: 52842426
  GamepadInvocation: 55710785
  GamepadInvokesOnAllowedList: 57708763
  GamepadInvokesOnAllowedList2508: 58305785
  GamepadInvokesOnAllowedList2510: 59193861
  GamepadVKeyRoutingOptIn: 55740572
  GuestUserLogonWAMSSO: 45710763
  GuestUserRDPToAVD: 2641041
  H264_ZeroInitFrameCounts: 59101045
  HAOS: 55925144
  HBDNskuHandling: 57620884
  HDRSourcePixFormatFix: 58318122
  HEVCEnc_CodecPack: 48435131
  HandleDBDeletion: 58814591
  HandleIFlipConvertedTokens: 53520410
  HandleMetadataFix: 55353523
  HandlerListThreadingFixes: 59123301
  HardenSetPackageStatus: 58588162
  HardenSetTrustLabel: 58393192
  HdrRequireSourcePixelFormat: 54538524
  HdrWallpaper_DecoderFix: 58670886
  HideSIPSettingsOnServer: 49594123
  HideSpeedInRAMCard: 56641570
  HighUserImpact_BugFix: 55609404
  HoldingModeChangeLockwhenCheckingMonitorPowerState: 49780181
  HololensSharePickerFix: 52558470
  HomeSearchResultsWithShowOfficeFilesSetting: 44079899
  Home_YourDevice_ConsumerCard_Signal_Config: 58224524
  Home_YourDevice_SignalWatsonHangFix: 39542328
  Home_YourDevice_WatsonHangFix: 57888448
  HomepageCommercialSupport: 53281237
  HostLaunchOnlyForDesktopSKU: 57387781
  HpdOd: 43228725
  I2CInterface_AtomicTransactions: 49047343
  I2CInterface_V2: 49047324
  ID44776738: 44776738
  ID45522024: 45522024
  ID46709049: 46709049
  ID47146776: 47146776
  ID47168973: 47168973
  ID47274802: 47274802
  ID48450453: 48450453
  ID48637472: 48637472
  ID49123463: 49123463
  ID49479119: 49479119
  ID49718509: 49718509
  ID50345160: 50345160
  ID51367344: 51367344
  ID51379933: 51379933
  ID51407079: 51407079
  ID51407959: 51407959
  ID51859108: 51859108
  ID52063793: 52063793
  ID52500500: 52500500
  ID53060104: 53060104
  ID53103819: 53103819
  ID53110133: 53110133
  ID53375151: 53375151
  ID53481887: 53481887
  ID54113335: 54113335
  ID54260161: 54260161
  ID54268227: 54268227
  ID55228396: 55228396
  ID55285825: 55285825
  ID55405614: 55405614
  ID56032693: 56032693
  ID56257641: 56257641
  ID56287097: 56287097
  ID56381645: 56381645
  ID56517033: 56517033
  ID56526787: 56526787
  ID56773090: 56773090
  ID56916126: 56916126
  ID57004263: 57004263
  ID57121435: 57121435
  ID57168840: 57168840
  ID57308940: 57308940
  ID57466092: 57466092
  ID57511506: 57511506
  ID57530293: 57530293
  ID57666987: 57666987
  ID57739403: 57739403
  ID57755134: 57755134
  ID57811564: 57811564
  ID57832725: 57832725
  ID57953834: 57953834
  ID57955011: 57955011
  ID57957027: 57957027
  ID58111671: 58111671
  ID58291054: 58291054
  ID58336780: 58336780
  ID58422002: 58422002
  ID58445622: 58445622
  ID58636346: 58636346
  ID58790537: 58790537
  ID58850106: 58850106
  ID59009605: 59009605
  ID59122885: 59122885
  ID59138840: 59138840
  ID59214605: 59214605
  ID59344626: 59344626
  ID59372856: 59372856
  ID59372988: 59372988
  ID59382817: 59382817
  ID59399909: 59399909
  ID59686793: 59686793
  ID59725166: 59725166
  ID59930952: 59930952
  ID59959135: 59959135
  ID60007633: 60007633
  IFR01: 54532664
  IILSB: 56372985
  IPS33654198: 33654198
  IPS38881879: 38881879
  IPS58774690: 58774690
  IRICFTest: 52473697
  IdAcceptDisplayIdOnly: 54089498
  IdAtomicI2C: 54000067
  IdPeekWindowFixes: 46402592
  IdSwapChainUserModeSync: 50114496
  IdUpdateReencodeCount: 56426274
  IddCx_1_11_D3d12: 45582919
  IddCx_ErrorInIfr: 43949887
  IgnoreLoggingErrors: 57437239
  IgnoreStateLocationFailuresForOTR: 57631785
  ImmersiveFocusTrackingUpdate2509: 58570634
  ImproveUupErrorLoggingForRQVs: 54879109
  ImproveWebViewDiagnosticLogs: 57641385
  InProgressNotifySCMDuringReindexAndCacheInitialize: 56489990
  IndexingPreviouslyExcludedItems: 52883568
  IndirectKmdAutoNew: 59980226
  IndirectSwapchainDirty: 54107903
  InitializeComForGetAllPackagesExistsCall: 58707105
  InkMPOCapsChange: 55797142
  InkManagerAggregateTelemetry: 54520009
  InkModeChange: 54457411
  InkScanoutBuffer: 59107775
  InputInjectionTipTestEx: 49426959
  InputSupportForBcp47: 34762752
  Input_DesktopNavigationGamepad_UDK: 60048403
  Input_GamepadNavigationTipTest: 59671168
  IntegratedServicesPolicyConsumeOOBECompleteSignal: 56679249
  IntegratedServicesPolicyControl: 43699941
  IntegratedServicesPolicyEnforcement: 44353396
  IntegratedServicesPolicyLicensingOverride: 51022630
  InteractionTrackerCodeGen: 51484350
  IntzCompatShim_CD: 57617036
  IppCache_ConcurrencyIssues_Fix: 59157717
  IppPsaEnterprise_PowershellImprovements: 55520881
  IppUsbExclusionList_For_Scanners: 58535149
  JapaneseTouchKeyboardTypingIssue: 51408638
  KeepFiles_Region_Handling_OS_Upgrade: 58498392
  KeepKernelColorimetryUpToDateWithProfiles: 55920603
  KnowYourPC_W11FAQList: 55305888
  KnowYourPC_W11TopCards: 54618938
  LFSFSRTest: 46493758
  LIF2: 52546549
  LPAC_Access_CAPI_Machine_Certs: 51589514
  LPC: 59203327
  LParamOlmapi32CompatTweak: 53548023
  LauncherFixForFullTrustCallers: 52500631
  LauncherMeasureEvents: 50491969
  LockMultiAdaptiveCardStatus: 47921574
  LockMultiAdaptiveCardStatus_2DWidgetsAppCompat: 49336997
  LockMultiAdaptiveCardStatus_MainPageXamlFixes: 49557539
  LockSpotlightBeaconDelayOptimization: 54352695
  LockSpotlightSubscriptionNullCrashFix: 58086510
  LockSpotlightToprightHotspotExp: 53844009
  LockStatusWeatherAdaptiveCard: 47921515
  LockStatusWeatherAdaptiveCardAnimations: 48522261
  LockStatusWeatherDeepLink: 47526873
  LockStatusWeatherDeepLinkReplaceCalendar: 48082515
  LogAutoplayDEHFailure: 52532424
  LogEventAv: 57078441
  LogFailedServiceCallEvents: 57358797
  LogODRAppData: 57514641
  LogPackagesInOnDemandRegister: 56881424
  LogPlmRpcFail: 56865424
  LowILPackagedProcessesCannotBeSpawnedViaSxsManifest: 59345268
  LowILProcessCannotAccessExternalLocation: 58271924
  LpdDeprecationAndRemoval: 57118291
  MA: 54148177
  MABF: 57163484
  MAI_Copilot_Region_Handling_OS_Upgrade: 58483526
  MBBCX_IMPROPER_MAC_Bugfixes: 57345465
  MBBCX_TVS_BUGFIXES: 56431426
  MCITF: 57629258
  MDMWNFSettingsSetFix: 54313301
  MDW: 46702397
  MJPEG_DXVA_IMP_2409: 49642928
  MMCToolbarContrast: 51347777
  MMTSCFTest: 56412736
  MPAFCP: 58743488
  MSRC100019_58525777: 58525777
  MSRC100568_58756312: 58756312
  MSRC89792: 52747748
  MSRC92475: 54913976
  MSRC97090_57295446: 57295446
  MSRC97455_57417559: 57417559
  MSRC97516_57438703: 57438703
  MSRC97534_57540200: 57540200
  MSRC97648_57582515: 57582515
  MSRC97654_57511246: 57511246
  MSRC97714_57538350: 57538350
  MSRC97719_57539306: 57539306
  MSRC97797_57575035: 57575035
  MSRC97834_57601664: 57601664
  MSRC97877_57607056: 57607056
  MSRC97935_57622614: 57622614
  MSRC97942_57624735: 57624735
  MSRC97960_57636889: 57636889
  MSRC98042_57669657: 57669657
  MSRC98050_57685894: 57685894
  MSRC98059_57701721: 57701721
  MSRC98117_57713533: 57713533
  MSRC98180_57736864: 57736864
  MSRC98187_57737433: 57737433
  MSRC98277_57783921: 57783921
  MSRC98364_57834264: 57834264
  MSRC98451_57882920: 57882920
  MSRC98752_58022743: 58022743
  MSRC99059_58152002: 58152002
  MSRC99066_58168029: 58168029
  MSRC99074_58170326: 58170326
  MSRC99180_58215914: 58215914
  MSRC99192_58219319: 58219319
  MSRC99194_58219321: 58219321
  MSRC99339_58279198: 58279198
  MSRC99365_58294879: 58294879
  MSRC99567_58376228: 58376228
  MSRC99593_58389349: 58389349
  MSSCBT: 46715620
  MTestAbShAOOLU: 52318288
  MTestAbShAg: 44074811
  MTestAbShESRNP: 48557657
  MTestAbShFCDI: 54484372
  MTestAbShFCDITTF: 54972474
  MTestAbShFHSET: 53833058
  MTestAbShFSBH: 50592616
  MTestAbShFSLIEA: 49578238
  MTestAbShFreUpLi: 49700528
  MTestAbShHTTU: 50407370
  MTestAbShIAV: 48153673
  MTestAbShIPRATFD: 58948909
  MTestAbShIPRHCD: 48456234
  MTestAbShMCF: 44171387
  MTestAbShOQRCH: 51595600
  MTestAbShOSXY: 50150578
  MTestAbShRQI2501: 52264793
  MTestAbShRQIApr: 48256906
  MTestAbShRQISept: 50569668
  MTestAbShSEFAUI: 58091417
  MTestAbShSEOPHI: 55352276
  MakeCredentialPRF: 48045451
  MatchTagComputationForTelemetry: 56305928
  Matchtag_StandardId: 58558193
  MbbUtilSendMbimError_SpinLock_Bugfixes: 55762763
  MdmFixD0IncompletePairingCrash: 58005918
  MediaQI2505: 55203471
  MediaQI2508: 56952301
  MediaQI2511: 58156969
  MercuryADEPTAppBackup: 41984359
  MercuryADEPTDeviceMetaDataBackup: 43469028
  MercuryADEPTUserIntentBackup: 44140851
  MercuryAppBackup_Post2309: 45949950
  MercurySettingsStateCapture: 46619189
  MicaUpdateSolidColor: 55940373
  MinMPOSize: 56296367
  MissingSWCursor: 52578883
  ModalDialogBroker: 55444028
  MoveHDRVideoStreamingToHDRExpander: 53364970
  MoveRegionValidationToSettingsEnvironment: 59266548
  MsalJsWamBridge: 35412656
  MsfteditOptimizationAVFix: 54462134
  MstscaxCursorRedirection: 58748641
  MstscaxKeyboardHookForegroundCheck: 59272843
  MultimonPrimaryMinFrequency: 50955371
  NCSI_Fix_CaptivePortalDnsCacheInvalidation: 58926611
  NCSI_Fix_EnumBoundsCheck: 56918117
  NCSI_Fix_MoreResponsiveToDisconnectedStandby: 54158214
  NCSI_Fix_RemoteEvtSubscribe: 58562873
  NCSI_Fix_ThreadPoolTimerCleanup: 56062945
  NCSI_Fix_TimerCallbackLifetime: 57396864
  NCSI_Fix_WebResponsePointerLifetime: 54457922
  NDF_Fix_DiagnosticsLaunch: 53970925
  NDF_ModernDiagnostics: 55722998
  NDU_Fix_LsaSmartPointerUsage: 58011706
  NGCIsoInternalDeleteKeyUseAfterFreeAVFix: 54491558
  NLM_Experiment_CategoryChangeTelemetry: 57393020
  NLM_Fix_AsyncEventDispatcherRaces: 28157702
  NLM_Fix_ComDestructEvent: 37257513
  NLM_Fix_GetNetworkConnectivityLevelFailures: 43145981
  NLM_Fix_InterfaceEnumerator: 52850020
  NLM_Fix_NetworkInformationApartments: 54516437
  NLM_Fix_NlaNspAggregate: 55877328
  NLM_Fix_NlaPluginRaces: 55032533
  NLM_Fix_ReturnedToFullPowerTestExpired: 54464001
  NLM_Fix_TLSDestructorRace: 52082759
  NLM_Fix_UpdateNetworkCapability: 54721970
  NWMTest1: 39145991
  NativeNVMeStackUpdateGeContinuousDelivery_SN0: 49613284
  Netman_Fix_LanNames: 54319055
  NewDWMFailFastErrors: 55065097
  NoChangingLockScreen: 55942359
  NoChangingWallpaper: 55942324
  NoVirtualTouchpadOnServer: 57331900
  NullCheck: 58298766
  OAF: 58548585
  ODR_AppExecAlias_BestEffort: 54115445
  OHA: 58743479
  OMFMC: 57828139
  OSSwapLOBAppFix: 59214541
  OS_Swap_Preregister_PlayB: 58746726
  OTRInvestigationImprovements: 59193252
  OccludedMPO: 55832909
  OmitSetEventOnNullHandleInDeploymentRequest: 54842180
  OptFeatSettHideTextWhenNA: 53522474
  OptimizationsInApplistBackup: 46406346
  OverlappedWindowBehavior: 55481961
  PA: 55844454
  PAAICB: 56764010
  PAD6420: 51535398
  PAD6421: 52256631
  PBRBetterEffortBundleManifestFallback: 57720721
  PCSDI: 58158308
  PCTIPCF: 54708665
  PEATest: 53433910
  PLCSSBF: 58359454
  PLSTest: 53871483
  PPBF_Test: 54693827
  PSAF: 55543394
  PSSNSSFTest: 50191158
  PSTTM_Test: 55939528
  PackagingManifestNamespace_AccessControl: 57157674
  PackagingManifestNamespace_AppData: 57157676
  PasskeyPluginAuthenticators: 46264199
  PasskeyPrivacyAppControl: 57422627
  PerMachineModelRegistration: 52097363
  PerRootFolderColumnFix: 53510636
  PerRootFolderProperties: 40330551
  PersonalizationFix: 55702404
  Pin_PrintWorkflowService: 59127510
  PluginAuthenticatorsPostGAFixes: 59178418
  PluginPasskeyManagerChecks: 57985573
  PreRegisterShouldReindexInboxPackagesIfBlockmapMismatchDetected: 53870082
  PreferSecondScreenOnlyOnGameHandheld: 59442502
  PreferSourceModeGreaterThanContentSize: 51378968
  Preferred_Language_List_Fix: 54504857
  PreinstallPCManagerByUO: 49805075
  PreservePreviousDPIOnTSDDD: 54460786
  PreventDoSInPreInstallTaskUtils: 56457113
  PreventHangReportingWhileDebugging: 57898178
  PrintAccessibilityFixes_2505: 55878033
  PrintAppSiloSupportForMPD: 56432848
  PrintIppPsaStabilityFixes_2505: 58208974
  PrintPlatformStabilizationFixes_2502: 54157168
  PrintPlatformStabilizationFixes_2505: 55677794
  Print_ExceptionHandlingImprovements: 56544316
  Print_Ipp_ThinLine_Fix: 58288963
  Print_PlatformStabilizationFixes_2025_Wave1: 56523872
  Promote_Unpreferred_Escl_Scanner: 59163113
  ProvisionAndPinnedUupPackageResolution: 58961007
  RACFL: 58230865
  RCCBTest: 54278070
  RCUXPC: 53490203
  RFSFCTAOTest: 48950219
  RWAMD: 58546654
  RaicDisposeRaceFix: 57810192
  ReconnectOptimizationAndFixes: 51691060
  RefineHangDumpBuckets: 57625709
  RefreshPackageInfoPpgStatic: 58099457
  Regsvr32ArchCheck: 53391599
  RemoteVsyncWaiterFix: 58006127
  RemoveAutoElevationForShadowAdmin: 44892967
  RemoveBatterySaverForWake: 49550391
  RemoveDefaultMicrosoftStorePackages: 57056100
  RemoveForAllUsersProvisionFix: 56882569
  RemoveForSystemUserForceFlush: 36956031
  RemoveUserVisibilityStateIfDeferringPackageInstalledForAnyUser: 54516163
  RepairComExtensionRegistryAcls: 57544502
  ReportHangAPI: 54722784
  RequeueClearVariablesAndRepositorySession: 58757712
  RestartDshowBridgeOnCrash: 48430399
  RestoreCSPIntuneReporting: 58073768
  RestoreForceRemoveFocusOnWCOS: 56813863
  RestrictHIDGamepadDelegation: 55367790
  ReturnFailureIfHAMCallFails: 57200791
  RollbackTransactionAttachDatabaseMachineThenDeployment: 50628627
  SACCF: 50190902
  SACCFBOT: 55315677
  SAFE: 54446122
  SALT: 57691547
  SAR_DynamicSpatialNonSpatialFormatChange: 47480609
  SAR_EndpointSwitchDebounce: 49389282
  SBFE2501Test: 54000467
  SBFE2502Test: 53151032
  SBFTest: 51942247
  SCF: 53046817
  SCHDFF: 58453249
  SCIBF7dTest: 51359559
  SDOBadParameterBugFix: 59681077
  SFI01075: 58101075
  SFI177: 58101177
  SFI663: 54902663
  SFS_CD_BugFixes_2406: 49766340
  SFS_CD_BugFixes_2408: 51603439
  SFS_CD_BugFixes_2409: 51603474
  SFS_CD_BugFixes_2410: 51603460
  SFS_CD_BugFixes_2501: 53393881
  SFS_CD_BugFixes_2505: 55827927
  SFS_CD_BugFixes_2507: 57102088
  SFS_CD_BugFixes_2509: 57805496
  SGAndInterleavedH264WithMepOptIn: 59175713
  SHTC: 49343691
  SIP53391992: 53391992
  SISBOTest: 53654840
  SIT: 57590744
  SMB1: 55920864
  SMB2: 55920876
  SMS_TVS_Bugfixes: 53995525
  SRE: 48885365
  SSABBF: 46146651
  SSFJVTest: 56614731
  SSSVT: 56120642
  STFWBF7dTest: 50980986
  STFWBFTest: 49112366
  STFWIGCTest: 45735077
  STMPVICMTest: 45286369
  STWP_Test: 53397005
  SWACFF: 55336479
  SWT_2: 55006994
  SWT_3: 56859802
  SWT_DP: 59229517
  SafeDodBltQueueAccesses: 57632977
  SavePairedAdapterInRemoteSession: 58315719
  ScalarMultiplierForBrightness: 55876058
  Scenario55427464: 55427464
  Scenario58454712: 58454712
  SdGeCuReTiFi: 54728641
  SearchIndexerTelemetryFixes4B: 56600269
  SearchIndexer_WSAIFABRICSVC_RequirePpl: 56433956
  SearchWebView2_Master: 43998308
  Search_EnableRedirectionGuard: 53128986
  SecureBioSekFix: 57750958
  SenBf2510: 58145457
  SendPairingChangedWnfIfIddIsPartOfDesktop: 58633995
  SendStageOnlyPackageDeploymentNotificationsAsStaging: 56868148
  SensorsBugfixBundle2505: 54251435
  SensorsBugfixBundle2508: 57605810
  SeparateBRFromESR: 52060425
  Servicing_AutoRotation_UseWeakReferenceOnFactory: 56400221
  Servicing_ClosedCaptionSettings_DefaultComputedColors: 57290309
  Servicing_FESearchResultPerformanceTest: 55480730
  Servicing_IEModeInProc_39176241: 39176241
  Servicing_MFDynamicArrayOverflowCheck: 59119875
  Servicing_MSRC63779: 56457100
  Servicing_MSRC65292: 56456836
  Servicing_RoundedImageSupport: 49218143
  Servicing_ShellDataModel_HiddenPidlUnderflow: 55990087
  Servicing_TSF_RDPIME_Reconnect: 55998560
  Servicing_TaskMgrInitAV_39201110: 39201110
  Servicing_WpfCrashInTransitoryDocument: 53808436
  Servicing_XblAuthPairwiseID_40111595: 40111595
  SetErrorCodeOnDeindexFailures: 59345348
  SetPairedRenderNoSessionLock: 60257474
  SetPnPTransitionIdToBdd: 58053593
  SetTimingsDdiEtw: 58538276
  SettingsHomepage_AccessibilitySettingsCard: 54645886
  SettingsRejuv_AdditionalClocks: 57159238
  SettingsRejuv_AmPm: 57413021
  SettingsRejuv_BugFixes: 58682344
  SettingsRejuv_CurrencyFormats: 57878619
  SettingsRejuv_NumberFormats: 57702878
  SettingsRejuv_TimeServer: 57193719
  ShaderCacheRegistration_AdapterLuidFix: 59426492
  ShadowAdmin_SFR: 53079867
  SharedInkSync: 58106039
  SharedPasskeyDependencies: 50627524
  SharingAndInputInteropInterfaces: 59289596
  ShellUIHostCoordinatorAddDesktopSwitchTimeout: 53639478
  ShellUIHostCoordinatorAllowExternalLaunches: 56113194
  ShellUIHostCoordinatorAppExtensionFixes: 50206257
  ShellUIHostCoordinatorHostCrashLoopFix: 48475665
  ShellUIHostCoordinatorRegionalPolicyCheck: 55430721
  ShellUIHostCoordinatorRelaunchPolicyFixes: 52077431
  ShellUIHostCoordinatorSandboxCheck: 57437795
  ShellUIHostCoordinatorSkuCheck: 56120340
  ShellUIHostCoordinatorTIPFixes: 49491166
  ShellWindowing_LatencyFixes: 57151324
  ShowSourceApps: 54870388
  ShowSpeedInRAMCard: 56334434
  ShutdownDialogFocusFix: 49382077
  SignatureValidationBypass: 36991078
  SkipBlockedDMFTInFSM: 58335939
  SkipCDPInitializeIfServiceIsDisabled: 49570780
  SmartScreen_ETL_Support: 58632610
  SmsRouter_Bugfixes: 53856990
  SoftNumaIrqlFix: 52750597
  SoftwareXORCursor: 54029587
  SourceReader_MultipleFormatChange_Fix: 56515964
  SpectreUsageTelemetry: 58287508
  Spooler_RPC_Authentication_Improvements: 58777735
  SrbDataCheckReorder: 54445019
  StageRequeuesOnRegisterHangWithUUPFix: 59897203
  StagingCopyDuplicateFiles: 59721958
