## Unknown:

  DoNotHardlinkCodecFiles: 50915942
  DoNotSkipProcessingEOLFrameworks: 47749906
  DontCallFixStateLocationsAccessWhenRootOnly: 54433304
  DontRemoveIsMachineRegisteredFlagFromOtrPackagesOnOSUpdate: 38543929
  DontRemovePackageRightAfterRegisteringIt: 53155534
  DontSetDeploymentInProgressForIndirectlyServicedRegistrationRequired: 53310369
  EBBCG: 51950537
  ECONSMTest: 51694161
  EIMFileExplorerAsyncDelete: 44469705
  EOLCorrectlyInMigrationPlugin: 49290629
  ESMCITest: 47787509
  EarlyWakeupTokenDeadline: 54014964
  EcoModeEnergySaver_2409_BugFixes: 51859111
  EcoModeEnergySaver_Toast20: 49598909
  EffectHash: 53485075
  EnableOtsElevationToLaunchAppsViaProtocols: 43628864
  EnergyRecommendationsFocus: 49361660
  EnergyRecommendations_HDR: 49607261
  EnsureUupProductIDInPackageManagerSummaryError: 51842966
  ExceptionSafeActivation: 49006869
  ExplorerArchiveIntegrationPerf: 46341257
  ExtendedModeAEPForTaskbar: 48660958
  FEHI: 51617480
  FESessionWatcherMetrics: 47035056
  FE_SharedBackend: 47135408
  FE_SharedIXH: 45130483
  FI45262758: 45262758
  FI52415187: 52415187
  FI52888896: 52888896
  FI53391447: 53391447
  FI53836263: 53836263
  FI53836269: 53836269
  FI53836276: 53836276
  FI53836280: 53836280
  FI53836283: 53836283
  FI53852528: 53852528
  FI53852624: 53852624
  FI53991953: 53991953
  FLBTest: 54277749
  FaceEnrollmentTelemetryThrottle: 49294069
  FederatedSignInGamingOverlayBugFix_50733973: 50733973
  FileExplorerWASC: 42936324
  FileExplorer_CommonFileDialogPropertiesEditControlAccessibilityFix: 48785938
  FileExplorer_FastFlagToImproveNavPerf: 52847238
  FileExplorer_Home_DateAccessedFix: 51549767
  FileExplorer_InMarket_24B: 50104492
  FileExplorer_InMarket_24C: 52081114
  FileExplorer_NavigateEndWithNavState: 46666094
  FileExplorer_PinToQuickAccessFixes: 7831773
  Filtered_Capture_Infinite_Loop_Fix: 50160819
  Filtered_Capture_Window_Close: 49345934
  FixBlackBoxesOnLogonScreen: 49927659
  FixBlackLines: 52044515
  FixBug46913100: 46913100
  FixCPolicySetErrorSwallow: 42564991
  FixCoreIndexerBugs2409: 49415123
  FixCrashInStagingUpdateOfRelatedSets: 48522596
  FixDateFormatForEastAsianRecall: 49725743
  FixGarrulousCheckContainerTelemetry: 49669994
  FixGetMainOrOptionalPackageForUserRace: 45381618
  FixNullMonikerAV: 48878835
  FixUndockedCompareVersionsInsteadOfPointers: 52578970
  FixUndockedUnloadUseAfterFreePackageFullname: 51927748
  FixUseAfterFreeInRAiLaunchAdminProcess: 42109143
  FixUsoCallback: 55184410
  FixWriteVirtualizationDisable: 42621565
  FlipexStretch: 52267674
  FrameworkElementLayoutRoundingFix: 53043463
  FullReFastForwardAuxIAT: 52322413
  GE_10D_Cellular_Bugfixes: 50481657
  GID: 48878314
  GM666: 50466666
  GetCuReF: 50930498
  HDRWallpaperBrightness: 50585158
  HStringMemoryLeakFix: 45745323
  HStringReferenceUseAfterFree: 48956860
  HWDRMTeardownSwapchainHang: 52315456
  HomeSearchResultsWithShowOfficeFilesSetting: 44079899
  HpdOemExtP2: 51718710
  HwndSwapchainSkippedToken: 54527528
  ICBFTest: 53514755
  ID44776738: 44776738
  ID45262221: 45262221
  ID45522024: 45522024
  ID46700599: 46700599
  ID46715407: 46715407
  ID47109994: 47109994
  ID47146776: 47146776
  ID47168973: 47168973
  ID48177092: 48177092
  ID48637472: 48637472
  ID48963325: 48963325
  ID49123463: 49123463
  ID49479119: 49479119
  ID49718509: 49718509
  ID50005657: 50005657
  ID50308962: 50308962
  ID50308968: 50308968
  ID50308974: 50308974
  ID51155027: 51155027
  ID51859108: 51859108
  ID52999927: 52999927
  ID53481887: 53481887
  ID54113335: 54113335
  ID54514554: 54514554
  ID554514561: 54514561
  IHIPF: 53855592
  IPS50918696: 50918696
  IPS54464903: 54464903
  IRICFTest: 52473697
  IRISCacheConfigChange: 51443862
  ISTLFF: 38063251
  ImproveUupErrorLoggingForRQVs: 54879109
  InboxMostRecentlyStagedDowngradeRegistrationFix: 49393646
  IndirectSwapchainDirty: 54107903
  InitializeCOMInPackagesToBeInstalledGetter: 37965484
  InkManagerAggregateTelemetry: 54520009
  InlineCompose_Dispatcher_Watson_Fix: 48802283
  InputSupportForBcp47: 34762752
  IntegratedServicesPolicyControl: 43699941
  IntegratedServicesPolicyEnforcement: 44353396
  Interaction_NullptrSmackdown: 50915548
  IsolatedMachinePassword: 35570258
  KIDV2: 46237304
  Kerb3961PoolNx: 49430348
  KeyboardInputDelegation_52410453: 52410453
  LFFH: 52108822
  LFP: 52117644
  LIF2: 52546549
  LParamOlmapi32CompatTweak: 53548023
  LauncherMeasureEvents: 50491969
  LoadFix: 51119082
  LockMultiAdaptiveCardStatus: 47921574
  LockMultiAdaptiveCardStatus_2DWidgetsAppCompat: 49336997
  LockMultiAdaptiveCardStatus_MainPageXamlFixes: 49557539
  LockStatusWeatherAdaptiveCard: 47921515
  LockStatusWeatherAdaptiveCardAnimations: 48522261
  LockStatusWeatherDeepLink: 47526873
  LockStatusWeatherDeepLinkReplaceCalendar: 48082515
  LogAutoplayDEHFailure: 52532424
  LoggingForAddDependencyToProcessPackageGraph: 49425193
  LpacComProxyAce: 46549834
  MAI: 54323135
  MC2406BugFixes: 49818167
  MSRC78227_43813644: 43813644
  MSRC79199_45078457: 45078457
  MSRC79610_45078752: 45078752
  MSRC80726_45363318: 45363318
  MSRC80737_45364651: 45364651
  MSRC80792_45415051: 45415051
  MSRC81477_45885655: 45885655
  MSRC81487_45889210: 45889210
  MSRC81719_46047112: 46047112
  MSRC81735_46074976: 46074976
  MSRC82508_46696221: 46696221
  MSRC82514_46697143: 46697143
  MSRC82608_46754227: 46754227
  MSRC82630_46774211: 46774211
  MSRC82657_46804863: 46804863
  MSRC83107_47148994: 47148994
  MSRC83214_47228435: 47228435
  MSRC83236_48616995: 48616995
  MSRC83343_47333056: 47333056
  MSRC83344_47333134: 47333134
  MSRC83359_47347701: 47347701
  MSRC83578_47557687: 47557687
  MSRC83579_47557794: 47557794
  MSRC83670_47685925: 47685925
  MSRC83678_47691137: 47691137
  MSRC83768_48388172: 48388172
  MSRC83877_47914863: 47914863
  MSRC83939_47964658: 47964658
  MSRC83948_47966871: 47966871
  MSRC83974_47986177: 47986177
  MSRC84007_48014468: 48014468
  MSRC84031_48031109: 48031109
  MSRC84032_48031242: 48031242
  MSRC84033_48031723: 48031723
  MSRC84122_48065430: 48065430
  MSRC84124_48065471: 48065471
  MSRC84138_48072558: 48072558
  MSRC84161_48083903: 48083903
  MSRC84166_48084121: 48084121
  MSRC84238_48130678: 48130678
  MSRC84242_48131142: 48131142
  MSRC84296_48154747: 48154747
  MSRC84322_48173208: 48173208
  MSRC84323_48173826: 48173826
  MSRC84329_48175914: 48175914
  MSRC84351_48185968: 48185968
  MSRC84369_48188219: 48188219
  MSRC84382_48193487: 48193487
  MSRC84437_48233465: 48233465
  MSRC84513_48266052: 48266052
  MSRC84524_48291341: 48291341
  MSRC84525_48291364: 48291364
  MSRC84526_48291381: 48291381
  MSRC84590_48308861: 48308861
  MSRC84716_48388568: 48388568
  MSRC84910_48487248: 48487248
  MSRC85033_48555431: 48555431
  MSRC85679_49008904: 49008904
  MSRC86142_49255632: 49255632
  MSRC86192_50121013: 50121013
  MSRC87123_50096553: 50096553
  MSRC87125_50097292: 50097292
  MSRC88411_51483256: 51483256
  MSRC88964_51954402: 51954402
  MSRC89541_52560180: 52560180
  MSSCBT: 46715620
  MTestAbShAOOLU: 52318288
  MTestAbShAg: 44074811
  MTestAbShESRNP: 48557657
  MTestAbShFCDI: 54484372
  MTestAbShFCDITTF: 54972474
  MTestAbShFHSET: 53833058
  MTestAbShFSBH: 50592616
  MTestAbShFSLIEA: 49578238
  MTestAbShFreUpLi: 49700528
  MTestAbShHTTU: 50407370
  MTestAbShIAV: 48153673
  MTestAbShIPRHCD: 48456234
  MTestAbShMCF: 44171387
  MTestAbShNHH: 46770079
  MTestAbShOQRCH: 51595600
  MTestAbShOSXY: 50150578
  MTestAbShRQI2501: 52264793
  MTestAbShRQIApr: 48256906
  MTestAbShRQISept: 50569668
  MbmStrAlignment: 47802780
  MeContactBugs6d: 50933332
  MediaQI2409: 49631999
  MediaQI2411: 53462318
  MercuryADEPTAppBackup: 41984359
  MercuryADEPTDeviceMetaDataBackup: 43469028
  MercuryADEPTUserIntentBackup: 44140851
  MercuryAppBackup_Post2309: 45949950
  MercurySettingsStateCapture: 46619189
  Mesh2DNRE: 54643200
  MicaUpdate: 34263527
  MissingThisPCCategorizerStrings: 50045005
  ModelAcquireWithUso: 48526432
  ModelAcquireWithUsoWithoutUdi: 48703602
  MsixFrameworkUpdatesAtLogon: 49266517
  MxProShPkgCont: 45374166
  NCEDR2: 49598269
  NCLETest: 47939077
  NCRTest: 47938920
  NCSI_Fix_SocketAddressAssert: 52453758
  NLM_Fix_ErrorNoNetwork: 48842633
  NLM_Fix_GetNetworkConnectivityLevelFailures: 43145981
  NLM_Fix_NetworkEventDebounce: 50033830
  NSSTest: 49300650
  NWMTest1: 39145991
  NativeNVMeStackUpdateGeContinuousDelivery_SN0: 49613284
  NewDWMFailFastErrors: 55065097
  NoAdvancedDFlipOnMultiMon: 54128362
  NotifyOobeChange: 50151666
  OAMAWLE7dTest: 51162520
  ODR_AppExecAlias_BestEffort: 54115445
  OM: 48885351
  OMPH: 49673449
  OnDemandUsesMostRecentlyStaged: 50294497
  OnDevRNpF: 52481230
  OptimizationsInApplistBackup: 46406346
  PAD6420: 51535398
  PAPLTest: 48513251
  PAPL_CDEH_Test: 52412312
  PBFTest: 53029492
  PC: 45286375
  PCBF11D: 52718027
  PCBF1D: 54605795
  PCMeTipBug8D: 52314613
  PCTIPCF: 54708665
  PIPLCBFTest: 54001089
  PIPLTest: 48808241
  PPBF_Test: 54693827
  PPISBFTest: 53068363
  PSSBG6dTest: 50111032
  PSSBG7dTest: 50931274
  PSSBG8dTest: 52273716
  PSSBGTest: 49548912
  PSSOACCFTest: 49725883
  PSSOLCFTest: 48574953
  PSSOOVDFTest: 49326192
  PSSTest: 50300583
  PerMachineModelRegistration: 52097363
  PerRootFolderColumnFix: 53510636
  PerRootFolderProperties: 40330551
  PhaseBSystemTrayReliabilityUpdates: 49406070
  PhoneSourceIcon: 48361282
  PinnedPackages: 51153171
  PredictionBiasCorrection: 49770345
  PreregisterPackagesIfNecessary: 55483477
  PreventLogOffErrorForLocalService: 53376086
  PriorityIdleTimer: 48915761
  RCUXPC: 53490203
  RD602: 45046602
  REGDB_E_CLASSNOTREG_TriggersRepair: 52254740
  RFSFCTAOTest: 48950219
  Regsvr32ArchCheck: 53391599
  ReleaseSwapchainOnDetach: 39186337
  RemoveBatterySaverForWake: 49550391
  RemoveEOLPackages: 48855637
  RemoveLowPrioritySetTrustLabel: 49426184
  RepairAlwaysRecreatesStateChangeNotification: 51879608
  RepairAppRegistration_Preserves_ApplicationData2: 53035716
  RunDllFullPath: 53620097
  SAB: 52420965
  SACCF: 50190902
  SAR_AllDevicesLostRecovery: 49543599
  SAR_DeadlineLeakFix: 52407066
  SBFTest: 51942247
  SCF: 53046817
  SCIBF7dTest: 51359559
  SCSCBF: 55230352
  SEBWorkerThread: 55113933
  SFS_CD_BugFixes_2406: 49766340
  SFS_CD_BugFixes_2408: 51603439
  SFS_CD_BugFixes_2409: 51603474
  SFS_CD_BugFixes_2410: 51603460
  SHTC: 49343691
  SISBOTest: 53654840
  SODUFTest: 45046231
  SOLFSTest: 45286411
  SRCacheNotInitializedMeansNotFound: 53276226
  SRE: 48885365
  SSASS: 51734382
  SSCCF: 52700703
  SSRATest: 52068774
  ST659: 45049659
  STAIATest: 52800817
  STFWBF7dTest: 50980986
  STFWBFTest: 49112366
  STFWIGCTest: 45735077
  SUXBFTest: 54104865
  SVQC: 46961347
  SWAAP: 55360026
  SWACFF: 55336479
  SamsungMouseRenderingFix: 50480746
  SearchBugs7d: 50264919
  SearchFiltersEnableTypeConversionWarnings: 49211207
  Search_EnableRedirectionGuard: 53128986
  SenQI2409: 49471425
  SenQI2411: 51791259
  Servicing_Accessibility_DCCWAddColorLabels: 52580475
  Servicing_AddPackageRequeue: 51544517
  Servicing_Bug40210734: 40210734
  Servicing_Bug42967939: 42967939
  Servicing_Bug43169844: 43169844
  Servicing_Bug43504747: 43504747
  Servicing_Bug43937291: 43937291
  Servicing_Bug47478355: 47478355
  Servicing_Bug48129184: 48129184
  Servicing_Bug51504345: 51504345
  Servicing_Bug51724813: 51724813
  Servicing_CertEnrollVerifyBStr: 52753170
  Servicing_DDisplay_GetMpoCapsNew: 50158819
  Servicing_DDisplay_SetDisplayModeSharedPrimary: 51972423
  Servicing_DispBroker_FallbackToVirtualClone: 50589003
  Servicing_DispBroker_OnlyUpdateDatabaseIfApplied: 50107038
  Servicing_IEModeInProc_39176241: 39176241
  Servicing_InProcMediaSourceExtensionLifetimeFix: 53696619
  Servicing_RoundedImageSupport: 49218143
  Servicing_TaskMgrInitAV_39201110: 39201110
  Servicing_WpfCrashInTransitoryDocument: 53808436
  Servicing_XamlTextPositionFix: 46974923
  Servicing_XamlUltimateFontFallbackFix: 38650314
  Servicing_XblAuthPairwiseID_40111595: 40111595
  SetCorrelationVectorForDeploymentRequest: 55353132
  SettingsDel: 50564196
  SettingsSearch_ControlPanelKeywords: 54351350
  ShareBugFix7d: 50485877
  ShareBugFix8d: 51874363
  ShareSuggestionLoadingBugFix8d: 52271954
  ShellNotifyImprovements: 53713572
  ShellUIHostCoordinatorAppExtensionFixes: 50206257
  ShellUIHostCoordinatorHostCrashLoopFix: 48475665
  ShellUIHostCoordinatorRelaunchPolicyFixes: 52077431
  ShowSourceApps: 54870388
  ShowTNII: 55167716
  ShutdownDialogFocusFix: 49382077
  SkipAdvancedColorPolicyFromInitVideo: 50275337
  SoftNumaIrqlFix: 52750597
  SoftwareXORCursor: 54029587
  SrbDataCheckReorder: 54445019
  StaleBackdropCache: 46887284
  StaleBackdropCacheFix: 54268553
  StateLocationsSemaphore: 53817154
  StateRepository_StartupIndexesOfflineUupProductChanges: 51996460
  SuperWetInkWait: 55320787
  SupportOSUpgradeForOTRPackages: 50205457
  SustainabilityQualityFixes_Q2: 53062497
  SysprepCreateFamiliesFolder: 54770207
  SystemSetting_SearchContentUpdate: 53802726
  TAIBugFixes: 52755835
  TB396: 51360396
  TC: 53149432
  TL063: 51345063
  TL959: 51344959
  TPAIITIPFixes: 50469168
  TPAIPATIPFixes: 50469206
  TUSTest: 53668455
  TVS48501105: 48501105
  TaskbarIconLoadingReliability: 39695979
  TerminateAndActivateApplicationAumidCaseCheck: 50040324
  TestConfVar: 50564332
  TestValidate: 50565209
  Text_345: 47280187
  Text_346: 47906614
  ThirdParyAppInstall: 52066963
  ThirdParyAppInstallBugFixes: 49074033
  ToolTipInvalidHwndFix: 18568927
  UXETest: 49208286
  UndockedDEHRequeue: 50160968
  UndockedSRTransaction2: 53461331
  UpdateTaskBugfix: 46009404
  UseFutureTaskQueue: 48085191
  UseFutureTaskQueue_On_Ni: 48461840
  UupProductRepairReset: 46703782
  VBlankBoostCaps: 53086770
  VRRSurfaceSyncRefreshTime: 55182474
  VirtualModeMPOCapsChange: 53520828
  VisualTargetRegistrationTracking: 52144996
  VsmUtilsVelocity: 49256507
  W32PTU: 54722642
  WCG_WideColorSpace_Check: 53054233
  WCM_Fix_DisconnectInStandbyNoMinimize: 53802543
  WCM_Fix_ImproveModernStandby: 49535846
  WCM_Fix_PreventPowerRequestRaces: 49082984
  WDF: 52854637
  WN317: 44967317
  WParamOlmapi32CompatTweak: 53547982
  WSTB: 55150237
  WSTF2: 49585260
  WSTFTest: 48128019
  WaASusF: 52052482
  WakeLockDistanceFix: 48345713
  WallpaperInvalidate: 51867815
  WallpaperRemoveInvalidSurfaces: 52290299
  WallpaperSurfaceException: 55368916
  WdfCD1: 44328278
  WdfDriverEntryFailNoDriverCreated: 49158433
  WdfUmdfNetDrvInSafeMode: 49006722
  WdfUmdfScmOpNew: 50250067
  WebAuthnAutofillCrash: 45047085
  WindowPrivacyAndUrl: 49310721
  WindowPrivacyAndUrl_51972449: 51972449
  XamlIslandToolTipUiaFix: 48914366
  XamlPresenterFontScaleFix: 53694700
  YUV_DRM_Fix: 50302018
  dwmcore_DXGIFactoryLeak: 53427951
  dwmredir_RefreshChildOffsets: 53521841
  uDWMDeviceCreationError: 46512709
  wAtomCatTVS: 52471014

## Disabled By Default:

  29159638: 29159638
  47942714: 47942714
  50179255: 50179255
  52800232: 52800232
  53193030: 53193030
  53672489: 53672489
  54844272: 54844272
  55008056: 55008056
  AG780: 45066780
  ARTest: 45286394
  AV1Enc_CodecPack: 48435178
  AV1Enc_CodecPack_Enumerate_First: 48435294
  AVCEnc_CodecPack_Enumerate_First: 45598712
  AccountAndRegionalPolicyEnforcement: 47557358
  AddEditBufferSelectionTipTests: 54823862
  AllowListForBlockNonAdminUserInstall: 54689274
  AlwaysOpenFoldersInNewTab: 49143212
  AppExAliasAbsPath: 51578581
  AppExAliasAbsPath2: 53813530
  AutoDismissLockTelemetry: 48697684
  BugFix51611369: 51611369
  Bugfix_12218768: 12218768
  Bugfix_43770709: 43770709
  Bugfix_48036908: 48036908
  Bugfix_54287744: 54287744
  CAI: 54475355
  CD_MJPEG_MFT_Decoder: 46913462
  CD_MJPEG_MFT_Decoder_444_Support: 50625444
  CMAISSTest: 50968699
  CameraQI2502: 53145084
  Capture_RequestFrameAPI: 51020604
  Capture_WindowRootSelection_Scoped: 54644335
  CloudFilesSuggestions: 45262892
  CloudProviderLinkShareSourceAPI: 46850368
  CompSwapchainDX12Support: 53994611
  CompSwapchainRenderAndPresentSync: 53994671
  CompositionSwapchainAdvancedSyncSupport: 55352145
  CompositionTextureDirtyRects: 55063468
  CompositionTextureDirtyRectsUsage: 49651217
  CompositionUsageTelemetry: 51403001
  ContextMenuAppsExp: 45286384
  CopilotFrameFunctionalityCheck: 49911265
  CopilotHoverV3: 48797455
  Crash47824800: 47824800
  CredUI_Rejuvenation: 42941381
  CredUI_Support_For_3P: 44578948
  Crumbs: 40950262
  DSSTest: 51534709
  DTF_Test: 45624564
  DUSM_Fix_RacyAccesses: 54532695
  DWMInkDeviceLost: 43440572
  DeprecatePeopleOnTaskbar: 47471671
  DesktopDWMCursor: 27829265
  DeviceAssociation_Dispatcher: 43979875
  DeviceAssociation_ge_10d_bugfixes: 50494401
  DiWaLoThFi: 50280084
  DisableAutoDismissLockByDefault: 48644160
  DisableAutoDismissLockByDefault_Cleanup: 48702665
  DisableDXVA_AV1: 36499710
  DisableDXVA_HEVC: 36500243
  DisableDXVA_VP9: 36500244
  DisplayMux_PostGeRtmFixes: 49815597
  ESB54199015: 54199015
  EnableFlex2: 54014281
  EnableRemovingAIComponent_Analysis: 53111904
  EnableRemovingAIComponent_ContentExtraction: 53111895
  EnableRemovingAIComponent_ImageSearch: 53111900
  EnergySaver_HeuristicToast: 52055643
  EnergySaver_HeuristicToast_Send: 53265686
  ExplorerArchiveBatchTransfer: 48433831
  ExternalBrightness: 12759424
  FE_LPC: 51848093
  FE_PI: 48895801
  FI52324335: 52324335
  FI54124521: 54124521
  FI54124886: 54124886
  FastForwardAuxDloadIAT: 49376878
  FixBug32498229: 32498229
  FixBug32772476: 32772476
  FixBug32772516: 32772516
  FixBug32793759: 32793759
  FixBug44046226: 44046226
  FixBug46742187: 46742187
  FrameServerDX12Support: 43949628
  GE_2025_02_Cellular_Bugfixes: 53816507
  GatePerf: 54238000
  HEVCEnc_CodecPack: 48435131
  HEVCEnc_CodecPack_Enumerate_First: 48435339
  HPDHandleSetWNFChngeInDisState: 52146682
  HandleMetadataFix: 55353523
  HololensSharePickerFix: 52558470
  HpdPs: 43228725
  HpdPsApi: 50460138
  HuPrRS: 48911692
  ID45930103: 45930103
  ID47229774: 47229774
  ID47274802: 47274802
  ID47526251: 47526251
  ID52063793: 52063793
  ID54131603: 54131603
  ID54161711: 54161711
  IddMonitorListReference: 52064540
  ImplVal: 54237993
  InHpWaOnSFi: 54576272
  InstantHAADJ: 50067161
  InvalidCastPrevention: 48038103
  KSOD: 34912776
  KnowYourPC_W11TopCards: 54618938
  KnowYourPC_Win11Surface: 51784082
